id,z_j,a_j,epsilon_j,l_j_target,l_j_model
667889493,0.550264606681973,-0.10442265961228099,4.997710008476075,2.6997460551366886e-5,2.6997459869177283e-5
667889653,0.8343716297663749,0.96278041934339,4.996286866232512,0.0002564758752379854,0.0002564758691060827
66789169x,0.40804355328165914,0.04475770947516573,4.999397871991446,1.5748518654964018e-5,1.5748518310704458e-5
667891710,0.44955817644062757,-0.10644646187980737,4.999853923270267,1.2373836086043157e-5,1.2373835804163531e-5
667892860,0.7852259478708045,0.16512385742130314,4.994650654462728,5.5119815292374064e-5,5.511981433361693e-5
667894057,0.32524609999012666,0.25802316106684187,4.999239988803148,1.3498730275683443e-5,1.3498729884894637e-5
667894794,1.8701685124713732,-0.47516085428126187,4.998016252351497,7.199322813697837e-5,7.19932272556408e-5
667896052,0.7555828964727229,-0.2392857718536022,4.99920667839381,3.1497037309928035e-5,3.149703650414497e-5
667896108,0.6745171801706948,-1.3264423188056438,4.99827402941922,5.624470948201435e-6,5.624470790366895e-6
671751147,0.3074068064668095,-0.06078195136915356,4.9929866468571955,1.3498730275683443e-5,1.349872989361482e-5
671752385,0.27855296093696585,0.3121404791949905,4.99988048476278,1.29362831808633e-5,1.2936282886260567e-5
671752692,1.3565751278347205,-0.08240624466387791,4.968914855350226,0.00013948687951539557,0.00013948687502202066
671754022,2.752833241727361,0.732310427959683,4.3816230329269255,0.0015456046165657543,0.0015456045745083332
671755252,0.19544208415586148,0.7112837315767616,4.999850784536904,1.3498730275683443e-5,1.3498729986748477e-5
671755543,0.11830221198596125,1.4656215785838138,4.999807680239674,2.3060330887625882e-5,2.306033032409079e-5
67175564x,0.46011790973980865,0.24741845096653908,4.998637279351633,2.249788379280574e-5,2.2497883322650456e-5
671755826,0.4361004247640319,0.01785012201532781,4.997148383503385,2.8122354741007175e-5,2.8122353868870028e-5
671755850,1.4651774773337911,0.19859517055880813,4.997510483403791,0.00020866787217827323,0.0002086678663374854
671757581,0.23002982469900024,1.6901795190188889,4.999134956540159,9.336621774014381e-5,9.336621561756796e-5
671762751,0.4610015942368597,-0.12490688445051705,4.99493241117595,3.487171987884889e-5,3.487171879289419e-5
671763551,0.5099604923694125,-0.38045621157121545,4.999836711214092,8.999153517122296e-6,8.999153409400476e-6
671764570,0.6581140448530852,0.04238200199001539,4.990949567016837,5.5682262387194207e-5,5.568226041509335e-5
671764693,0.5281825158726728,-2.8519440360822084,4.971212375404346,4.724555596489205e-5,4.72455547935983e-5
671765039,0.5848240113688246,-2.279907744086646,4.998759792035037,3.9371296637410044e-6,3.937129542241736e-6
671766365,0.9307417969710408,-0.2828126725611176,4.9995571487104815,4.162108501669062e-5,4.1621083876987834e-5
671767325,0.603450797534351,0.38996076279595987,4.973360474654687,7.480546361107908e-5,7.480546412895764e-5
671769590,1.6243157733591653,-0.5943020063983122,4.999624579834624,5.0620238533812914e-5,5.062023736770766e-5
671771180,0.2579835511742421,0.3446240451791455,4.999519587827294,1.124894189640287e-5,1.1248941574122546e-5
671771295,1.1246197040180426,0.22320011483749744,4.999205067407577,0.00010405271254172655,0.00010405271048217274
671771949,1.7606405400412266,-0.6251131905816757,4.989960785243419,6.186918043021579e-5,6.186917910089514e-5
671773493,0.7335983104466135,0.45191205157335557,4.9937770575685265,8.549195841266181e-5,8.549195643030073e-5
671773530,0.7330657755696965,0.37091398533562886,4.988323964910751,8.774174679194238e-5,8.774174563676574e-5
671776694,0.9482576064775159,0.5835132681557778,4.995541932966566,0.00013892443242057543,0.0001389244296389134
671776803,0.20120268933497046,0.6856844768123097,4.999582350145788,1.2373836086043157e-5,1.2373835742774935e-5
671777486,0.5509578998543706,0.5116614003980643,4.99029197128182,4.949534434417263e-5,4.94953430980103e-5
671779334,0.6303158482455754,0.2793149551347177,4.998507980033851,4.499576758561148e-5,4.499576651133536e-5
671779561,0.4803389698071656,0.3648156009009636,4.999413730320275,2.924724893064746e-5,2.924724855968226e-5
671779676,0.9321479640522727,0.30111808040793264,4.98799044854872,0.0001074273951106474,0.00010742739256902125
671779967,0.20983469052034162,-0.6964112685468548,4.999952624078981,2.249788379280574e-6,2.2497883118030394e-6
67178001x,2.0092797709650285,-0.6854035968110008,4.986506780796025,8.605440550748195e-5,8.605440254913858e-5
671780028,1.8944288919244385,-0.21551517667139902,4.993000012918804,0.00012486325505007184,0.00012486325210538262
671780642,0.5822167981471891,-2.730386159967555,4.989571028104626,1.6873412844604303e-5,1.6873412110074537e-5
671781071,0.4013278422703981,-0.03172008823908328,4.999833789163229,1.3498730275683443e-5,1.3498729945688863e-5
671781776,0.24019873868251782,0.04965560342221759,4.989361963499372,1.6873412844604303e-5,1.687341222078865e-5
67178263x,1.48361660457376,0.07695258903975356,4.996963831876056,0.00011136452477438841,0.00011136452240531384
671783130,0.6886357523159538,-0.0984898138700466,4.998499106491471,2.4747672172086314e-5,2.4747671655139586e-5
671783261,0.3101295170682796,0.7289066835446271,4.982099392823459,3.374682568920861e-5,3.374682486786403e-5
671783579,0.5737223076996858,0.08366196995130852,4.962312051896623,4.837045015453234e-5,4.837044919857848e-5
671783587,1.2263326011884466,0.20624732876221233,4.998382949644226,0.0001034902654469064,0.00010349026293987731
67178378x,1.856281995866499,0.4377853644398413,4.977982781457679,0.0004415209694338126,0.00044152095887206203
671784192,1.8371022054105224,-0.5229864397346317,4.982099157850625,9.111642936086324e-5,9.111642650171928e-5
671784395,0.7269727804167144,0.6589988034835147,4.994171482438319,9.561600611942439e-5,9.561600412435261e-5
671786614,0.26246129380232247,-0.9767836620666618,4.999550675761808,4.499576758561148e-6,4.499576617796855e-6
671786657,0.6466447366883167,-1.1588043818623581,4.999950192662847,5.062023853381291e-6,5.062023720792842e-6
671786788,2.9266414968671093,0.43825435051792727,4.9348530731841125,0.0011794515578378408,0.0011794518152954286
671786868,0.30488463612250455,0.6194127615099077,4.991424016376591,3.5996614068489185e-5,3.599661290938949e-5
671788871,0.42937552826590974,0.30590828088241684,4.9637873545360565,6.749365137841721e-5,6.749364934807507e-5
671789268,0.166287833588462,1.5827008817927524,4.994793565185672,5.399492110273377e-5,5.3994920124312454e-5
671790971,0.6717149464873644,-0.31909768161214114,4.985883547673166,6.749365137841721e-5,6.749365679319535e-5
671792387,0.4794010691109435,0.18763155452055236,4.999397046357989,2.924724893064746e-5,2.9247248289670755e-5
671792678,0.6620887170384688,-0.01813744342287311,4.986527364643551,4.837045015453234e-5,4.8370449163373595e-5
671792694,1.1089415534010205,-2.712669153423646,4.984607876330742,4.162108501669062e-5,4.162108363179499e-5
67179493x,0.5734479180683272,-0.10736960777443542,4.997907348014479,2.8122354741007175e-5,2.812235404936351e-5
67179530x,0.3159107346970094,1.9570915834346365,4.980692703069415,0.0002682872642292084,0.00026828725640627466
671795537,0.4968409334219943,0.6380108009116029,4.998266544724957,4.6120661775251764e-5,4.612066093807612e-5
671795633,0.7323929034934885,-0.4693454545167888,4.997365378604808,3.9933743732230185e-5,3.99337425084398e-5
671795705,0.8882911468889261,-0.8472287988226685,4.901431517535224,0.00014061177370503587,0.0001406117710370277
671795713,0.09222546601521316,1.4913644658000234,4.999637492143758,1.2373836086043157e-5,1.2373835765216723e-5
671796505,0.6068830321834213,-0.720574438254493,4.981172846648249,2.1935436697985596e-5,2.1935436127739465e-5
67179709x,0.6712567329208501,-0.5000504677943151,4.980060880671903,3.712150825812947e-5,3.7121507141446844e-5
671797196,0.2956370144319348,1.2136117727514422,4.996068317710466,6.805609847323736e-5,6.805609700652716e-5
671797700,0.6217720148816249,0.2830225451815579,4.996846824721188,5.0620238533812914e-5,5.062023766924655e-5
671798789,0.6492953790516584,-1.6894582724502065,4.974529251137854,7.311812232661865e-6,7.311812004680597e-6
671799191,0.5439916230412902,0.21452217460850317,4.998544280348873,3.712150825812947e-5,3.712150738347996e-5
671799562,0.782288829405656,-0.6445680805928542,4.9774158401989625,4.499576758561148e-5,4.4995769193204064e-5
675250390,0.5833442318196994,-0.2715255009955957,4.999754852432742,1.3498730275683443e-5,1.3498730114237572e-5
675250956,0.27961928145624454,0.31135938569484767,4.9996900394299235,1.124894189640287e-5,1.124894175869386e-5
675252046,0.3935381720229714,-1.782455267173861,4.9723067102239815,9.392866483496396e-5,9.392866168799537e-5
675252118,0.6119786223586545,0.20113018808151054,4.999054514241051,5.793205076647478e-5,5.7932049070377156e-5
675252556,0.753284542150466,-0.46494051715352025,4.988716834697105,3.262193149956832e-5,3.262193052289144e-5
675253399,1.1054452336803555,0.6881747065829377,4.9968870149020335,0.0002199168140746761,0.0002199168096861786
675253575,0.4404281755254864,0.1522416012444865,4.99977414059696,2.3622777982446025e-5,2.3622777393685763e-5
675254826,0.12808263345377144,1.276680975166417,4.998231301643918,2.8122354741007175e-5,2.8122369537103052e-5
675255407,0.4273001298297108,0.17584996124011745,4.991953229332593,2.6997460551366886e-5,2.6997459911956588e-5
675257277,0.48886425600333216,0.6430349323678499,4.988078848493907,9.617845321424453e-5,9.617845067781978e-5
675257285,0.10639990502842782,0.4693166883968587,4.994331651423381,1.0124047706762582e-5,1.0124047400311793e-5
675257496,0.3322011873135217,0.6548814908144037,4.999732778566677,2.8684801835827318e-5,2.8684801124232838e-5
675257728,0.8594987401238464,-0.41595160644555174,4.998472553201534,2.5310119266906457e-5,2.5310118928564513e-5
675257912,0.619443176733163,0.37616239314729316,4.999353746860496,5.793205076647478e-5,5.7932049265841325e-5
675258923,0.8033642842761967,0.2873895637654744,4.994448402460987,0.00010686494801582726,0.00010686494480804647
675259651,0.5546151125640532,0.28674440464459067,4.9996035446921425,4.387087339597119e-5,4.3870872299611434e-5
675260249,1.3631429830721815,0.18595553741208742,4.998119402694758,0.00012486325505007184,0.00012486325230861932
675262535,0.6451042098733685,0.33310011736005374,4.999239395919683,6.86185455680575e-5,6.861854370140382e-5
675262949,0.2546960954083968,-0.035939682373366484,4.993823639823557,1.2373836086043157e-5,1.237383569922872e-5
675263159,0.21344031764283813,-3.186378946028449,4.998109860727572,4.499576758561148e-6,4.499576589600236e-6
675263175,0.12482977439254503,1.0129584689347506,4.999754249961516,1.124894189640287e-5,1.1248941660983896e-5
675263319,0.906381564653013,0.6040169595179501,4.998104093818587,0.00013161262018791358,0.00013161261847563483
675263335,0.6610534692151215,-0.1607324692793107,4.999673663625965,2.249788379280574e-5,2.249788338007403e-5
675264151,0.3510375693107065,0.09827983737237445,4.999811260248373,1.6873412844604303e-5,1.687341238157854e-5
675264573,0.37120851551997364,-0.37619729463365853,4.995877820104404,1.124894189640287e-5,1.1248941526856969e-5
675265592,0.7349918405517256,0.7426723258504646,4.945063744999249,0.00015186071560143873,0.0001518607113770655
675266552,0.19789927631292675,0.3837715082180349,4.999206236893323,8.999153517122296e-6,8.999153428864272e-6
675267029,1.522568750134269,-0.21280057655971282,4.997419714620265,0.00013105017309309342,0.0001310501692585828
675267299,0.969111943404502,-0.4844261354484905,4.999705760629599,2.924724893064746e-5,2.9247248197830123e-5
675268099,1.3982114754247736,0.7286996473675866,4.996943398769753,0.0003661530587279134,0.0003661530505948152
675269104,1.1327322736970515,0.4645080819905679,4.97642867114979,0.00019516914190258978,0.00019516913755931054
675269251,0.1137940752557126,-1.7228197325018442,4.990187672915904,1.462362446532373e-5,1.4623624082179408e-5
675270084,0.4697902868039373,-0.17496920102633018,4.999797978329809,1.6873412844604303e-5,1.687341237242509e-5
675270869,1.2418840098487955,-1.0231680880051872,4.999317525956695,2.58725663617266e-5,2.5872565584251243e-5
675271976,0.0938792068884505,1.3838553516600949,4.999879858911059,1.29362831808633e-5,1.2936282874217981e-5
675272055,0.8283445283469522,-0.250374761168847,4.969755086933238,8.15548287489208e-5,8.155482676913727e-5
675272602,0.3188485066798069,-0.6274649152399524,4.9998161114488395,6.749365137841721e-6,6.749364930115145e-6
675272856,0.9040129060972607,-0.3026814011541889,4.999673944799102,3.374682568920861e-5,3.3746824904407225e-5
675273680,0.3065578120216791,0.3870787403897176,4.991637679765912,2.0248095413525164e-5,2.0248094813932076e-5
675273971,0.33604867936822974,-2.222801267172555,4.998616426416363,7.874259327482009e-6,7.874259097245904e-6
67527443x,1.4091327210362605,0.23304380719096937,4.98908148420407,0.00019966871866115095,0.00019966871390567835
675275555,0.7838187073127325,-0.2998394929225812,4.999551222549959,2.3622777982446025e-5,2.362277756559643e-5
675275934,0.6641156471821388,-0.45955153233962276,4.999539500645641,1.7998307034244593e-5,1.799830654050739e-5
675276398,0.22384733733750864,0.14326270207898953,4.9919948263633085,1.3498730275683443e-5,1.3498729981672686e-5
67527670x,0.5927665815253867,-3.3336468695068646,4.992468343443397,2.8122354741007175e-5,2.8122354164693323e-5
675277585,0.18418483165165347,1.9086937615957076,4.999402678971833,6.974343975769779e-5,6.974343853974209e-5
67527996x,0.6767091282813128,-3.0988033771032284,4.992371908421203,2.58725663617266e-5,2.5872565494896914e-5
675281744,1.8075815283752135,-0.7449755278947224,4.992435767396223,8.15548287489208e-5,8.155482647040525e-5
675282122,0.42566214749744113,0.17721511433856,4.998308950860964,2.6435013456546743e-5,2.6435012795087577e-5
675283651,0.3646120929960321,0.27341916006064737,4.996024001571728,2.249788379280574e-5,2.249788429209405e-5
675284101,1.404145088766247,0.29132195934136496,4.997207548558341,0.0001631096574978416,0.00016310965470890288
675285251,0.41160550411175995,0.0771334867668841,4.9987398280742426,1.912320122388488e-5,1.912320059261584e-5
675285534,0.7255095475244241,-1.1181794211228056,4.99981960393334,6.749365137841721e-6,6.749364953673208e-6
675285542,1.1816039717695173,-1.2123403634512275,4.971971549515331,3.7683955352949614e-5,3.7683954052989935e-5
675286721,0.6156912655233797,0.032453173488046494,4.99473252387088,3.374682568920861e-5,3.374682484459015e-5
675289404,0.046635647676523284,0.4839855196695895,4.998792864715897,2.249788379280574e-6,2.249788311602583e-6
67528956x,0.4928349950880063,-3.544936439926063,4.989213564031287,1.124894189640287e-5,1.1248941553748425e-5
675289631,0.5764027747621687,0.24634721133693122,4.999470743651561,3.262193149956832e-5,3.262193086473391e-5
675290544,0.8010901621252429,-0.45487879739390713,4.999652038740688,1.8560754129064736e-5,1.8560753724603234e-5
675291416,0.639981040448077,-3.648289850627563,4.96573228984419,3.0372143120287746e-5,3.0372142476615622e-5
675291491,0.6540282928118398,0.28955491420226326,4.998325715768535,7.311812232661866e-5,7.311812017465655e-5
675293972,0.4568808278220302,-0.47136393470777316,4.999890244965894,9.56160061194244e-6,9.561600357552462e-6
67529457x,0.5635074567809735,-0.52460083209047,4.994385661579766,1.4061177370503587e-5,1.4061176987856504e-5
675295935,1.0951549609881588,0.386423324310866,4.998751721161062,0.00015411050398071933,0.00015411050026563447
675296735,1.049878731726442,-0.11944515936081426,4.996456899359665,7.086833394733808e-5,7.086833295997207e-5
675296751,0.3091284664072922,1.4387384123888136,4.996951812324997,7.986748746446037e-5,7.986748600967968e-5
675297527,1.4603548362759768,0.4776407286175578,4.991657906982761,0.000258725663617266,0.00025872565611155415
675299725,0.5950622248689135,-0.5007557503271292,4.99547775977342,1.5186071560143873e-5,1.518607120043036e-5
