id,eta,epsilon_j,markdown
72781980x,0.9,33.71064610188662,1.0296642193382355
727820325,0.9,24.683921234996706,1.0405122018693775
727821002,0.9,38.42259260197118,1.0260263540870143
727822785,0.9,17.923208699531763,1.0557935812032433
727822857,0.9,39.89490265087997,1.0250658588830506
727823286,0.9,9.062338420701428,1.1103467950077504
727823323,0.9,39.93985943025148,1.0250376444550673
727823913,0.9,39.79852110349224,1.0251265617986054
727824852,0.9,35.94877048043604,1.0278173630595855
727825310,0.9,32.76205648218684,1.0305231144615026
727825839,0.9,38.05194592130891,1.0262798649527147
727825927,0.9,39.94691440983645,1.0250332225848653
727826524,0.9,39.94878958968976,1.02503204753563
727826778,0.9,37.74290298649866,1.0264950473035346
727826970,0.9,37.623074740783245,1.0265794331507947
727827033,0.9,39.55503111103528,1.0252812340658484
727827041,0.9,37.92405590142025,1.0263684876585828
727827228,0.9,38.23763823421156,1.0261522428209306
727827471,0.9,39.84047231811074,1.0251001040352983
727827607,0.9,35.27338664852658,1.028349985499387
727827869,0.9,39.265289447982575,1.0254677862829655
727828263,0.9,29.826407157687026,1.033527336856671
727828589,0.9,33.908850766728065,1.029490825474428
727828749,0.9,39.9505933135419,1.025030917367153
727830515,0.9,39.6703650483572,1.0252077337524126
727830531,0.9,39.23153554755948,1.0254896981737491
727832019,0.9,34.984238267222324,1.0285843010890114
727832860,0.9,38.69006870527069,1.0258464260587827
727833361,0.9,37.07705735044843,1.0269708566822902
727834321,0.9,39.310281984279484,1.0254386371585915
727835463,0.9,17.12844034718843,1.0583824317760575
72783601x,0.9,39.375699840651855,1.0253963740085095
727836183,0.9,38.329471385846134,1.0260895849549667
727836693,0.9,38.82660305906472,1.02575553669938
727837135,0.9,37.07705735044834,1.0269708566822904
72783732x,0.9,24.827303473207856,1.0402782364616898
727837354,0.9,39.77509097807862,1.0251413629839623
727837506,0.9,39.61295435834058,1.0252442670888406
727838314,0.9,38.20556713750291,1.026174195933304
727838533,0.9,39.22234246382925,1.0254956725474058
727839202,0.9,39.27815356033848,1.025459445247695
730368069,0.9,38.42495874484801,1.0260247514288894
730590049,0.9,39.26953244890984,1.0254650345353873
730590372,0.9,39.93028363819905,1.0250436488020174
73059041x,0.9,38.6508724924572,1.0258726371622051
730590436,0.9,28.8189673563267,1.0346993696073732
73059068x,0.9,39.74077165801697,1.0251630745523852
730590823,0.9,32.35505229774835,1.0309070741347433
730590989,0.9,37.17986825126332,1.0268962760503064
730591017,0.9,38.631656584359604,1.0258855065616022
730592343,0.9,38.30728761800815,1.0261046934455862
730592706,0.9,38.509168400087596,1.0259678419853315
73059367x,0.9,39.14493413217354,1.0255460897347146
730594736,0.9,39.86557904697319,1.0250842963756204
730594752,0.9,39.376475117977314,1.0253958739832314
730594891,0.9,24.559074696179774,1.0407181464436668
730595077,0.9,39.69305328110374,1.0251933252128038
730595616,0.9,10.06996396913038,1.0993052212565522
730595878,0.9,36.73599294491208,1.0272212595831984
73059658x,0.9,38.95181282251868,1.0256727460813295
730596627,0.9,36.89432899879666,1.0271044365661892
73059666x,0.9,38.87203478000098,1.0257254348957952
73059690x,0.9,39.92522414106404,1.025046822441542
730597048,0.9,39.288367026793395,1.0254528267697671
73059770x,0.9,29.97989167902154,1.0333556908979677
730597996,0.9,14.169212184453503,1.0705755540239
730598622,0.9,38.84921660088699,1.0257405447907324
730599131,0.9,36.923425285087816,1.02708307780979
730599211,0.9,38.02135506444705,1.026301008954178
730599801,0.9,37.76305790435594,1.026480906353843
730600075,0.9,39.932279985762385,1.0250423967866735
730600139,0.9,39.85247221957824,1.0250925461911176
73060026x,0.9,39.819733840031155,1.025113176396842
730600796,0.9,39.49508121814753,1.0253196086488996
73060202x,0.9,32.60898754232448,1.0306663921626533
730602679,0.9,35.616978925536074,1.028076496945198
730603479,0.9,39.02992489817181,1.025621366236522
730604412,0.9,38.602942484761904,1.0259047610268244
730604674,0.9,39.83961136286573,1.0251006464619306
730604930,0.9,33.499910932341706,1.0298508256341234
730605247,0.9,39.22513656229661,1.0254938564308582
730605263,0.9,39.66132573643976,1.0252134789100413
730605546,0.9,37.78181112902311,1.0264677623998766
730605714,0.9,27.522245463698237,1.0363342446501684
73060587x,0.9,38.1844611879905,1.0261886633695518
730606274,0.9,38.098557538284226,1.0262477128955638
730606290,0.9,33.6522320977069,1.0297157108953894
730606557,0.9,38.66116527302393,1.0258657490776089
730607090,0.9,39.94573302685609,1.0250339629348568
73060712x,0.9,39.98523874792815,1.0250092291884043
730607832,0.9,38.76829894116322,1.0257942707653398
730608456,0.9,38.71188708571485,1.0258318587721085
730608974,0.9,39.5334974445306,1.0252950046072473
730609870,0.9,32.726623207319854,1.0305561619866828
730609950,0.9,39.40599567995302,1.0253768489476014
730609969,0.9,38.806232636572275,1.0257690564648516
730610003,0.9,34.37380815313294,1.0290919177632303
73061037x,0.9,32.60158837638712,1.0306733521218336
730610812,0.9,39.94584462180857,1.0250338929985736
730612498,0.9,39.94968842251234,1.0250314843365957
730613714,0.9,39.91903439328188,1.0250507061405347
730613925,0.9,38.930393648213084,1.0256868710097387
730614047,0.9,36.83589215327674,1.027147435328536
730614397,0.9,28.596312522289008,1.034969543685766
730614530,0.9,28.33111048792382,1.0352968868066874
730615672,0.9,38.07756964515346,1.026262180315578
730616798,0.9,36.718936247000514,1.0272339044157819
730617045,0.9,36.613143058101365,1.0273125964196272
730617512,0.9,25.602103426939664,1.0390592906888954
730618638,0.9,39.900759435220074,1.0250621796215063
730621263,0.9,29.323247558740405,1.0341026347097741
730621474,0.9,39.76232188451952,1.0251494367684129
730622143,0.9,38.60831397832417,1.025901156951879
730622151,0.9,39.515294152972125,1.0253066571168314
73062224x,0.9,39.540972643833875,1.0252902226004281
730622389,0.9,36.905593268899025,1.0270961637905092
730623429,0.9,39.729626527337096,1.0251701334094325
730623509,0.9,36.06014172765583,1.0277314495198744
730624560,0.9,39.97401761097915,1.02501624954819
730624907,0.9,36.69252205095872,1.0272535095464737
730625168,0.9,31.268393797307347,1.0319811758314914
730625467,0.9,37.02278955930445,1.027010390408269
730625547,0.9,11.54386355791349,1.0866261104857295
730625993,0.9,11.366035528848084,1.087981424786321
730626048,0.9,37.85924399441687,1.0264136283373084
730626558,0.9,20.72519134973176,1.0482504592177357
730626566,0.9,39.93244771788559,1.0250422915986717
730626718,0.9,39.34684761701132,1.0254149966404846
730626929,0.9,39.91160040252579,1.02505537212025
730626945,0.9,9.969845484685333,1.100302457198168
730627331,0.9,39.02681783419597,1.0256234060447476
730627366,0.9,39.85924479726607,1.0250882826577936
730627438,0.9,39.79031461192879,1.025131743987272
730627497,0.9,39.310963297503875,1.0254381962719163
730627569,0.9,34.83123617784536,1.0287098624606397
730627729,0.9,29.877327596897207,1.0334701956444006
730627972,0.9,38.34823132341096,1.0260768219417076
730628297,0.9,38.445362032188605,1.0260109398674082
730628457,0.9,39.83624114113459,1.0251027700243387
730629089,0.9,31.725441217017774,1.0315204442125645
730629273,0.9,38.88053488083337,1.0257198107758791
730629409,0.9,38.88976003679068,1.025713709702862
730630055,0.9,39.499360604151526,1.0253168655062963
73063059x,0.9,39.17539692136523,1.025526225094981
730630629,0.9,30.469985666803723,1.0328191818314334
730630733,0.9,37.74920828887103,1.0264906217992078
730631744,0.9,38.62628815765318,1.0258891042265956
730634152,0.9,39.974747663486944,1.0250157926803727
730634195,0.9,38.94389011134563,1.02567796892249
730634208,0.9,39.358735109279806,1.0254073205661587
730634742,0.9,39.60976266860497,1.0252463012304946
730634750,0.9,39.95348289773529,1.0250291070382924
730634814,0.9,38.85661173979094,1.0257356458843259
730635809,0.9,39.14455609867246,1.025546336442781
730636166,0.9,39.822729268053315,1.025111287407471
730636609,0.9,39.646127586662956,1.025223144374292
73063665x,0.9,38.12500531948455,1.0262295045369851
730636764,0.9,37.81440943368311,1.0264449455902187
730637003,0.9,39.996394595368336,1.0250022535810215
730637193,0.9,39.666044707906934,1.0252104793246668
730637345,0.9,38.95715247302121,1.025669227254033
730637548,0.9,15.100625653418192,1.0662224217030132
730637804,0.9,39.484933210182476,1.0253261160320797
730637900,0.9,37.364902335009646,1.0267630834689225
730638196,0.9,34.47825639407547,1.0290037868670132
730638540,0.9,35.93864769746032,1.0278251983329543
730638903,0.9,39.03880329376505,1.025615539300092
730639092,0.9,39.74877090549114,1.0251580106056022
730639121,0.9,39.97855278810215,1.0250134116985246
730639981,0.9,38.60841450350885,1.025901089512731
733490051,0.9,33.72593723082847,1.029650769766775
733490182,0.9,37.83838558015231,1.0264281888528706
733490350,0.9,38.68174974958904,1.0258519846303134
733490369,0.9,36.866552013048455,1.0271248583172645
733490721,0.9,39.911272445160925,1.025055578004285
733490836,0.9,39.67959078665697,1.0252018728060137
733491089,0.9,39.710565519297546,1.0251822150332774
733492049,0.9,39.66121255692701,1.025213550860672
733492161,0.9,39.93624845728638,1.0250399083196196
733492524,0.9,39.89358245485036,1.0250666883860768
733492583,0.9,39.586294349123584,1.0252612682354325
733493519,0.9,36.25032329652064,1.027585960870478
733495004,0.9,39.836570600089,1.0251025624178043
733495493,0.9,34.08174097121136,1.0293412241130726
733495661,0.9,37.467574947222694,1.026689744436586
733495709,0.9,36.62213985089624,1.0273058866595839
733495792,0.9,39.499578636759026,1.025316725760446
733495987,0.9,24.488097146840868,1.040836165995405
733496015,0.9,30.637951883084614,1.032639257474391
733496808,0.9,39.63608269118722,1.0252295366267954
733497245,0.9,39.940875174106075,1.025037007718056
733497480,0.9,38.39620849837735,1.0260442381971715
73349751x,0.9,36.80718698841525,1.0271686070526047
73349831x,0.9,39.71545715604501,1.0251791134134733
733498491,0.9,31.36931884785786,1.031878282242915
733498563,0.9,15.050413431326907,1.0664433574906678
733498969,0.9,37.099514828625935,1.0269545303926293
733499910,0.9,36.96514533357037,1.0270525109796291
733500459,0.9,39.21225868315523,1.0255022289860998
733500555,0.9,38.313156874195045,1.0261006944242053
733501224,0.9,39.954855842725834,1.0250282469779468
733501398,0.9,38.914355098858515,1.0256974578522395
733501400,0.9,38.391460645764134,1.0260474590749997
733502729,0.9,33.21232670209355,1.0301093027588748
733503043,0.9,39.932350464572394,1.0250423525879648
733503326,0.9,39.438433120906744,1.0253559769206422
733503385,0.9,39.63114704174065,1.0252326787046253
733503406,0.9,31.716407270421676,1.031529422342
733503588,0.9,30.97874092207416,1.0322802015264423
733503705,0.9,39.63213974248224,1.0252320466797327
733503967,0.9,39.65426551796247,1.0252179680278537
733504126,0.9,39.86353270590142,1.0250855840443855
733504716,0.9,37.184986115221335,1.0268925742476116
733504871,0.9,37.883803682717,1.0263965046481383
733504986,0.9,33.8004136460522,1.0295854367485469
733505081,0.9,38.63183427914063,1.0258853874960825
73350509x,0.9,39.909790461012925,1.0250565084017889
733505356,0.9,38.47187875420137,1.0259930118409097
733505946,0.9,39.26214634223526,1.0254698250901346
733505962,0.9,39.73197504318955,1.025168645628942
733506009,0.9,37.844776339464374,1.02642372598612
733506025,0.9,36.75402794401241,1.0272079022610339
733506068,0.9,37.43790800142012,1.0267108942081398
733506156,0.9,39.29358504651648,1.025449446743436
733506682,0.9,30.7104861029639,1.032562167744505
733506762,0.9,39.569591528830095,1.025271931333216
733506834,0.9,39.23608816185791,1.0254867405709451
733506877,0.9,39.32478143830689,1.0254292576697168
733507028,0.9,39.80265936082328,1.02512394940586
73350736x,0.9,39.927330805414925,1.0250455009094768
733507386,0.9,38.77748312563392,1.0257881615668591
733507562,0.9,16.19924940606803,1.0617312552534324
733507853,0.9,39.50343384440546,1.025314255057896
733507861,0.9,39.91109465191773,1.0250556896201781
733507941,0.9,38.80014770296934,1.0257730977638384
733507976,0.9,32.20448493871524,1.0310515756393244
733508194,0.9,39.95058711715393,1.0250309212494808
733508506,0.9,39.46838204862115,1.02533673660015
73350920x,0.9,38.67410810935232,1.0258570927394748
733509568,0.9,39.63919418685814,1.0252275562234192
733509701,0.9,12.057763222634653,1.0829341214896984
733509883,0.9,39.403479922784584,1.0253784691595669
733509947,0.9,36.281828839312496,1.0275620064365794
733510067,0.9,38.7022608526371,1.0258382838100235
733510411,0.9,36.01940280911986,1.027762814539135
733510497,0.9,37.91970015474707,1.0263715165446743
73351093x,0.9,39.940498881130715,1.0250372436001904
733511131,0.9,26.310618695349447,1.0380074680713136
733511326,0.9,37.72341638983995,1.026508733717695
73351202x,0.9,39.13022942930474,1.0255556896697133
733512070,0.9,39.84485165069542,1.0250973452923509
733512740,0.9,36.81974590280593,1.0271593400627947
733512935,0.9,25.076872287886637,1.0398773813783408
733513540,0.9,9.921646319158544,1.1007897245912723
73351368x,0.9,9.699431377675841,1.1030988272468831
733514148,0.9,38.2294357885556,1.0261578540036775
733514156,0.9,38.816649848538276,1.0257621408313695
733515028,0.9,39.436205612450486,1.0253574091236681
733515589,0.9,39.73078006139445,1.025169402625741
733515626,0.9,39.30555623364628,1.0254416956741597
733515634,0.9,39.74114942612439,1.0251628353593274
733515909,0.9,26.471071840113687,1.0377770876086938
733515925,0.9,38.3735254426725,1.0260596332618417
733515933,0.9,39.86492543914499,1.025084707646739
733516530,0.9,30.697672883173855,1.0325757592051261
733516717,0.9,39.46957240834843,1.0253359724715052
733516987,0.9,39.9944363590087,1.0250034777593446
733517699,0.9,39.528108458417655,1.025298453151432
733517701,0.9,39.906987171527625,1.02505826851077
733517867,0.9,38.13639958544359,1.0262216677733178
733518069,0.9,34.31794040469595,1.0291392778298305
733518480,0.9,35.526593567808746,1.0281479280610264
733518640,0.9,39.50411129527456,1.0253138209470267
733518763,0.9,37.05403156031329,1.0269876166746468
733518771,0.9,38.654795220855654,1.0258700115803605
733518982,0.9,35.59634488127135,1.0280927719780055
733519053,0.9,39.85353570670735,1.0250918765993378
733519109,0.9,39.98385137489368,1.0250100969669949
733519336,0.9,39.71339720462876,1.0251804194651835
73352045x,0.9,35.37425511103778,1.0282691464982388
733520900,0.9,30.234280039648166,1.0330750392828483
733520927,0.9,39.60726491339938,1.0252478933394287
733521452,0.9,37.42037934067347,1.0267234062727169
733523028,0.9,20.311352165100047,1.0492335513594337
733523220,0.9,37.85650891426133,1.0264155366852457
73352360x,0.9,39.265491318040944,1.025467655349076
733524282,0.9,39.91316204578304,1.0250543918032085
733524936,0.9,39.76695203278218,1.0251465085676077
733525517,0.9,30.29963832288787,1.0330036942798957
733525525,0.9,39.35747989218687,1.025408130874724
733525568,0.9,33.201043653536686,1.0301195351096584
733525904,0.9,35.81220607463044,1.0279234403464579
733526237,0.9,10.376198022525372,1.0963744136175053
733526309,0.9,16.295552080964804,1.0613664388313742
733526405,0.9,39.74335558432799,1.0251614385674654
733526608,0.9,36.150000572857984,1.0276625168507139
733526763,0.9,36.778599819713506,1.0271897245926147
733527491,0.9,38.418449494170005,1.0260291608111813
733527643,0.9,39.927813199399566,1.0250451983184252
733527811,0.9,33.31760511585223,1.0300141620780603
733527993,0.9,38.223238139703334,1.0261620953291573
733528531,0.9,37.13407584109797,1.0269294435730445
73352950x,0.9,34.767437648927825,1.0287625452901572
733529948,0.9,37.29024865862813,1.0268166621562236
733530332,0.9,38.66844657019839,1.0258608785378696
733530340,0.9,39.64688351228582,1.0252226634582797
733530690,0.9,39.34616955625384,1.0254154346224296
733531298,0.9,39.562691678400164,1.0252763388327788
733531327,0.9,18.20387203805279,1.0549333679070931
733531538,0.9,33.26714553800258,1.030059687533385
733531570,0.9,39.97196124663243,1.025017536513404
733531589,0.9,39.632528485683544,1.0252317991863988
73353259x,0.9,35.36502106258964,1.0282765277653922
733533613,0.9,36.33535089835958,1.027521407534973
733533699,0.9,35.341322222222885,1.0282954891645564
733534528,0.9,37.913885783690866,1.026375560809179
733535387,0.9,39.949248985696144,1.025031759679839
733535408,0.9,22.737171342506297,1.0439808446238226
73353558x,0.9,37.28413235181512,1.026821061318095
733536232,0.9,38.23009600275833,1.026157402270919
733536267,0.9,39.0113093958776,1.0256335922963322
